date,checkpoint,r_rank,symbol,r_factor,cv,baseline,in_basket,tradingview
2026-06-17,10:00,8,SWIGGY,2.697675113161124,6142180.0,2276842.0,False,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
2026-06-17,10:00,9,PHOENIXLTD,2.6515670251018384,186457.0,70319.55,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2026-06-17,10:00,10,COFORGE,2.6258316967277175,2323560.0,884885.35,False,https://www.tradingview.com/chart/?symbol=NSE:COFORGE
2026-06-17,10:15,1,TRENT,5.12178217014441,1413270.0,275933.25,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-17,10:15,2,DIXON,4.48891757206394,737289.0,164246.5,True,https://www.tradingview.com/chart/?symbol=NSE:DIXON
2026-06-17,10:15,3,BLUESTARCO,4.272450698666013,536880.0,125660.9,True,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
2026-06-17,10:15,4,ICICIGI,3.9822661306429317,503457.0,126424.75,True,https://www.tradingview.com/chart/?symbol=NSE:ICICIGI
2026-06-17,10:15,5,YESBANK,3.095874704290421,101326937.0,32729663.4,False,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-17,10:15,6,OBEROIRLTY,3.073942709173885,253327.0,82411.1,False,https://www.tradingview.com/chart/?symbol=NSE:OBEROIRLTY
2026-06-17,10:15,7,SUPREMEIND,2.851065751230444,59984.0,21039.15,False,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
2026-06-17,10:15,8,VOLTAS,2.7887472658038694,824312.0,295585.05,False,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
2026-06-17,10:15,9,SWIGGY,2.7438979281710085,7458946.0,2718375.9,False,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
2026-06-17,10:15,10,COFORGE,2.679329405758718,2818626.0,1051989.35,False,https://www.tradingview.com/chart/?symbol=NSE:COFORGE
2026-06-17,10:30,1,TRENT,5.274329955504777,1658214.0,314393.3,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-17,10:30,2,YESBANK,4.582315428269959,168764587.0,36829543.85,True,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-17,10:30,3,BLUESTARCO,4.308654888213236,592780.0,137578.9,True,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
2026-06-17,10:30,4,DIXON,4.196846340177203,769181.0,183275.95,True,https://www.tradingview.com/chart/?symbol=NSE:DIXON
2026-06-17,10:30,5,ICICIGI,3.5134340793092886,509849.0,145114.15,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIGI
2026-06-17,10:30,6,SUPREMEIND,2.8507190677691883,68278.0,23951.15,False,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
2026-06-17,10:30,7,OBEROIRLTY,2.7360857138369417,270002.0,98681.85,False,https://www.tradingview.com/chart/?symbol=NSE:OBEROIRLTY
2026-06-17,10:30,8,VOLTAS,2.6973463653691243,883838.0,327669.45,False,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
2026-06-17,10:30,9,SWIGGY,2.6959298972217023,8187180.0,3036866.8,False,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
2026-06-17,10:30,10,COFORGE,2.570931816447443,3045532.0,1184602.4,False,https://www.tradingview.com/chart/?symbol=NSE:COFORGE
2026-06-17,10:45,1,TRENT,5.212189707227853,1823532.0,349859.1,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-17,10:45,2,YESBANK,4.9281858937593634,197291379.0,40033266.45,True,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-17,10:45,3,BLUESTARCO,4.106461842701858,621297.0,151297.4,True,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
2026-06-17,10:45,4,DIXON,4.085579143935224,822089.0,201217.25,True,https://www.tradingview.com/chart/?symbol=NSE:DIXON
2026-06-17,10:45,5,ICICIGI,3.31179286843687,525099.0,158554.3,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIGI
2026-06-17,10:45,6,POLYCAB,3.1518424065952484,245390.0,77856.05,False,https://www.tradingview.com/chart/?symbol=NSE:POLYCAB
2026-06-17,10:45,7,SUPREMEIND,2.99711712485067,83794.0,27958.2,False,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
2026-06-17,10:45,8,OBEROIRLTY,2.531664492223865,301452.0,119072.65,False,https://www.tradingview.com/chart/?symbol=NSE:OBEROIRLTY
2026-06-17,10:45,9,SWIGGY,2.529406422389343,8537710.0,3375380.85,False,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
2026-06-17,10:45,10,VOLTAS,2.492282471065038,917628.0,368187.8,False,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
2026-06-17,11:00,1,TRENT,5.3655264263270235,2073182.0,386389.3,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-17,11:00,2,YESBANK,4.8993319408474285,212159581.0,43303777.65,True,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-17,11:00,3,DIXON,4.102067351812796,881467.0,214883.6,True,https://www.tradingview.com/chart/?symbol=NSE:DIXON
2026-06-17,11:00,4,BLUESTARCO,3.8917365687621657,655377.0,168402.2,True,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
2026-06-17,11:00,5,ICICIGI,3.2708617831476765,591135.0,180727.6,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIGI
2026-06-17,11:00,6,POLYCAB,3.1991267385881286,269628.0,84281.75,False,https://www.tradingview.com/chart/?symbol=NSE:POLYCAB
2026-06-17,11:00,7,SWIGGY,2.8004043102149203,10452316.0,3732431.05,False,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
2026-06-17,11:00,8,SUPREMEIND,2.6818288415466887,87483.0,32620.65,False,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
2026-06-17,11:00,9,VOLTAS,2.441968845289892,1009333.0,413327.55,False,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
2026-06-17,11:00,10,OBEROIRLTY,2.441629326849936,340243.0,139350.8,False,https://www.tradingview.com/chart/?symbol=NSE:OBEROIRLTY
2026-06-17,11:15,1,TRENT,5.268156445596376,2240725.0,425333.8,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-17,11:15,2,YESBANK,4.820136167133519,227190646.0,47133657.25,True,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-17,11:15,3,BLUESTARCO,3.9424999760073813,718906.0,182347.75,True,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
2026-06-17,11:15,4,DIXON,3.9415595343032197,905270.0,229673.05,True,https://www.tradingview.com/chart/?symbol=NSE:DIXON
2026-06-17,11:15,5,ICICIGI,3.3679511396516864,648743.0,192622.45,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIGI
2026-06-17,11:15,6,POLYCAB,3.212903190285719,291779.0,90814.75,False,https://www.tradingview.com/chart/?symbol=NSE:POLYCAB
2026-06-17,11:15,7,SWIGGY,2.686715123275637,11010555.0,4098147.55,False,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
2026-06-17,11:15,8,OBEROIRLTY,2.4737149899393054,374351.0,151331.5,False,https://www.tradingview.com/chart/?symbol=NSE:OBEROIRLTY
2026-06-17,11:15,9,VOLTAS,2.445356257448689,1088806.0,445254.55,False,https://www.tradingview.com/chart/?symbol=NSE:VOLTAS
2026-06-17,11:15,10,SUPREMEIND,2.4439802652655858,95358.0,39017.5,False,https://www.tradingview.com/chart/?symbol=NSE:SUPREMEIND
2026-06-17,11:30,1,TRENT,5.162966579737078,2371246.0,459279.75,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-17,11:30,2,YESBANK,4.707535509442674,237778139.0,50510110.55,True,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-17,11:30,3,BLUESTARCO,3.945100893027983,754626.0,191281.8,True,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
2026-06-17,11:30,4,DIXON,3.7663293316964976,938954.0,249302.15,True,https://www.tradingview.com/chart/?symbol=NSE:DIXON
2026-06-17,11:30,5,ICICIGI,3.4814775455014484,710897.0,204194.05,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIGI
2026-06-17,11:30,6,POLYCAB,3.2701233068377755,319847.0,97808.85,False,https://www.tradingview.com/chart/?symbol=NSE:POLYCAB
2026-06-17,11:30,7,SWIGGY,2.5157320585384078,11230982.0,4464299.75,False,https://www.tradingview.com/chart/?symbol=NSE:SWIGGY
2026-06-17,11:30,8,DMART,2.4511634751501106,354789.0,144743.1,False,https://www.tradingview.com/chart/?symbol=NSE:DMART
2026-06-17,11:30,9,OBEROIRLTY,2.4309993726296706,390784.0,160750.35,False,https://www.tradingview.com/chart/?symbol=NSE:OBEROIRLTY
2026-06-17,11:30,10,BPCL,2.4177765553304966,8312104.0,3437912.4,False,https://www.tradingview.com/chart/?symbol=NSE:BPCL
2026-06-17,15:00,1,TRENT,5.179336746914626,4897658.0,945614.9,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-17,15:00,2,TMPV,5.032621286344418,45148292.0,8971128.45,True,https://www.tradingview.com/chart/?symbol=NSE:TMPV
2026-06-17,15:00,3,YESBANK,3.705404954518661,361709223.0,97616651.2,True,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-17,15:00,4,BLUESTARCO,3.4935615063645487,1157513.0,331327.5,True,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
2026-06-17,15:00,5,DIXON,3.388831332597119,1562735.0,461142.75,False,https://www.tradingview.com/chart/?symbol=NSE:DIXON
2026-06-17,15:00,6,DMART,2.9977127323161605,994883.0,331880.7,False,https://www.tradingview.com/chart/?symbol=NSE:DMART
2026-06-17,15:00,7,POLYCAB,2.4554078351411825,519622.0,211623.5,False,https://www.tradingview.com/chart/?symbol=NSE:POLYCAB
2026-06-17,15:00,8,KFINTECH,2.379495137749932,2058938.0,865283.55,False,https://www.tradingview.com/chart/?symbol=NSE:KFINTECH
2026-06-17,15:00,9,IRFC,2.3495049543117568,16852381.0,7172736.95,False,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2026-06-17,15:00,10,JINDALSTEL,2.344500291617043,1698980.0,724666.15,False,https://www.tradingview.com/chart/?symbol=NSE:JINDALSTEL
2026-06-17,15:30,1,TRENT,4.938022864263562,5642896.0,1142744.0,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-17,15:30,2,TMPV,4.556451964363039,51961996.0,11404047.8,True,https://www.tradingview.com/chart/?symbol=NSE:TMPV
2026-06-17,15:30,3,YESBANK,3.2173372380020817,393547810.0,122320969.45,True,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-17,15:30,4,DIXON,3.183667008166553,1681331.0,528111.45,True,https://www.tradingview.com/chart/?symbol=NSE:DIXON
2026-06-17,15:30,5,BLUESTARCO,3.1549292966798284,1266040.0,401289.5,False,https://www.tradingview.com/chart/?symbol=NSE:BLUESTARCO
2026-06-17,15:30,6,DMART,2.401567578463974,1182416.0,492351.75,False,https://www.tradingview.com/chart/?symbol=NSE:DMART
2026-06-17,15:30,7,COCHINSHIP,2.3994308778911697,2338374.0,974553.6,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2026-06-17,15:30,8,KFINTECH,2.324883675715387,2333567.0,1003734.95,False,https://www.tradingview.com/chart/?symbol=NSE:KFINTECH
2026-06-17,15:30,9,IRFC,2.3210978198308188,19803736.0,8532055.75,False,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2026-06-17,15:30,10,POLYCAB,2.228116470770384,590754.0,265136.05,False,https://www.tradingview.com/chart/?symbol=NSE:POLYCAB
2026-06-18,09:25,1,UNITDSPR,13.521320271653781,457623.0,33844.55,True,https://www.tradingview.com/chart/?symbol=NSE:UNITDSPR
2026-06-18,09:25,2,TRENT,6.08479727352758,531870.0,87409.65,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-18,09:25,3,RADICO,5.106747992234128,77990.0,15271.95,True,https://www.tradingview.com/chart/?symbol=NSE:RADICO
2026-06-18,09:25,4,TMPV,4.799164602919715,4287667.0,893419.45,True,https://www.tradingview.com/chart/?symbol=NSE:TMPV
2026-06-18,09:25,5,MARICO,4.29879013051348,338433.0,78727.5,False,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-06-18,09:25,6,RVNL,3.809981312752727,4907832.0,1288151.2,False,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2026-06-18,09:25,7,COCHINSHIP,3.592008765919766,363056.0,101073.25,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2026-06-18,09:25,8,YESBANK,2.824557009118586,32205873.0,11402097.0,False,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-18,09:25,9,DLF,2.671571084659156,726158.0,271809.35,False,https://www.tradingview.com/chart/?symbol=NSE:DLF
2026-06-18,09:25,10,NUVAMA,2.5429653923071154,72925.0,28677.15,False,https://www.tradingview.com/chart/?symbol=NSE:NUVAMA
2026-06-18,09:30,1,UNITDSPR,12.160431412200875,510532.0,41983.05,True,https://www.tradingview.com/chart/?symbol=NSE:UNITDSPR
2026-06-18,09:30,2,TRENT,5.206776570664387,604261.0,116052.8,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-18,09:30,3,RADICO,4.802354941971587,92338.0,19227.65,True,https://www.tradingview.com/chart/?symbol=NSE:RADICO
2026-06-18,09:30,4,TMPV,4.559738136768531,4951258.0,1085864.55,True,https://www.tradingview.com/chart/?symbol=NSE:TMPV
2026-06-18,09:30,5,DLF,4.5010027108405914,1559421.0,346460.8,False,https://www.tradingview.com/chart/?symbol=NSE:DLF
2026-06-18,09:30,6,MARICO,3.8299235334753186,400565.0,104588.25,False,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-06-18,09:30,7,RVNL,3.49780217425504,5492884.0,1570381.55,False,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2026-06-18,09:30,8,COCHINSHIP,3.4282775251273345,442923.0,129196.95,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2026-06-18,09:30,9,YESBANK,3.3801389696840647,49177230.0,14548878.15,False,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-18,09:30,10,DELHIVERY,2.611246850831879,549595.0,210472.25,False,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
2026-06-18,09:45,1,UNITDSPR,9.899584629038339,641945.0,64845.65,True,https://www.tradingview.com/chart/?symbol=NSE:UNITDSPR
2026-06-18,09:45,2,RADICO,4.043876219659973,121806.0,30121.1,True,https://www.tradingview.com/chart/?symbol=NSE:RADICO
2026-06-18,09:45,3,TMPV,3.8888783973931718,6301383.0,1620360.0,True,https://www.tradingview.com/chart/?symbol=NSE:TMPV
2026-06-18,09:45,4,MARICO,3.8155446436986042,631581.0,165528.4,True,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-06-18,09:45,5,YESBANK,3.788549251462928,84457739.0,22292897.2,False,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-18,09:45,6,TRENT,3.510955510112706,746512.0,212623.6,False,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-18,09:45,7,DLF,3.185535280277474,1892031.0,593944.45,False,https://www.tradingview.com/chart/?symbol=NSE:DLF
2026-06-18,09:45,8,RVNL,3.119012878344502,6960071.0,2231498.0,False,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2026-06-18,09:45,9,COCHINSHIP,3.012330438285394,590022.0,195868.95,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2026-06-18,09:45,10,BEL,2.689497406224467,6382121.0,2372979.05,False,https://www.tradingview.com/chart/?symbol=NSE:BEL
2026-06-18,10:00,1,UNITDSPR,9.053995861194512,756905.0,83599.0,True,https://www.tradingview.com/chart/?symbol=NSE:UNITDSPR
2026-06-18,10:00,2,MARICO,4.140707259246169,899779.0,217300.8,True,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-06-18,10:00,3,RADICO,3.800809180234182,146315.0,38495.75,True,https://www.tradingview.com/chart/?symbol=NSE:RADICO
2026-06-18,10:00,4,TRENT,3.784371587835171,1061773.0,280567.85,True,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-18,10:00,5,PAYTM,3.576185462327561,1383214.0,386784.75,False,https://www.tradingview.com/chart/?symbol=NSE:PAYTM
2026-06-18,10:00,6,TMPV,3.56506583272196,7609284.0,2134402.1,False,https://www.tradingview.com/chart/?symbol=NSE:TMPV
2026-06-18,10:00,7,YESBANK,3.500616066292772,105408061.0,30111288.7,False,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-18,10:00,8,COCHINSHIP,2.8909136203160006,695117.0,240448.9,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2026-06-18,10:00,9,BEL,2.8728691691783936,8390740.0,2920682.95,False,https://www.tradingview.com/chart/?symbol=NSE:BEL
2026-06-18,10:00,10,RVNL,2.8264447310488228,7732883.0,2735904.55,False,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2026-06-18,10:15,1,UNITDSPR,8.258204670649391,846198.0,102467.55,True,https://www.tradingview.com/chart/?symbol=NSE:UNITDSPR
2026-06-18,10:15,2,RADICO,5.735715127142961,265362.0,46264.85,True,https://www.tradingview.com/chart/?symbol=NSE:RADICO
2026-06-18,10:15,3,PAYTM,4.712678743792035,2148018.0,455795.55,True,https://www.tradingview.com/chart/?symbol=NSE:PAYTM
2026-06-18,10:15,4,CDSL,4.655027108125456,1960278.0,421109.9,True,https://www.tradingview.com/chart/?symbol=NSE:CDSL
2026-06-18,10:15,5,MARICO,4.049899855104106,1035982.0,255804.35,False,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-06-18,10:15,6,TRENT,3.814451589224733,1294984.0,339494.15,False,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-18,10:15,7,YESBANK,3.1589328696834027,116706048.0,36944769.9,False,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-18,10:15,8,TMPV,3.077900692645352,8007528.0,2601620.0,False,https://www.tradingview.com/chart/?symbol=NSE:TMPV
2026-06-18,10:15,9,NUVAMA,2.9469568253640337,333799.0,113269.05,False,https://www.tradingview.com/chart/?symbol=NSE:NUVAMA
2026-06-18,10:15,10,BEL,2.696298131519899,9078526.0,3367033.45,False,https://www.tradingview.com/chart/?symbol=NSE:BEL
2026-06-18,10:30,1,CDSL,9.867007338918455,4643017.0,470559.8,True,https://www.tradingview.com/chart/?symbol=NSE:CDSL
2026-06-18,10:30,2,UNITDSPR,8.363364508414271,1003467.0,119983.65,True,https://www.tradingview.com/chart/?symbol=NSE:UNITDSPR
2026-06-18,10:30,3,RADICO,5.627915926974718,298315.0,53006.3,True,https://www.tradingview.com/chart/?symbol=NSE:RADICO
2026-06-18,10:30,4,PAYTM,4.644897493952808,2371726.0,510608.9,True,https://www.tradingview.com/chart/?symbol=NSE:PAYTM
2026-06-18,10:30,5,MARICO,3.994247171503453,1181577.0,295819.7,False,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-06-18,10:30,6,TRENT,3.787771408054636,1473780.0,389088.95,False,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-18,10:30,7,NYKAA,3.651405177283171,7326757.0,2006558.2,False,https://www.tradingview.com/chart/?symbol=NSE:NYKAA
2026-06-18,10:30,8,TMPV,2.934770353926308,8889388.0,3028989.3,False,https://www.tradingview.com/chart/?symbol=NSE:TMPV
2026-06-18,10:30,9,YESBANK,2.9142239367445,129280890.0,44362030.1,False,https://www.tradingview.com/chart/?symbol=NSE:YESBANK
2026-06-18,10:30,10,NUVAMA,2.868383190399328,377895.0,131744.95,False,https://www.tradingview.com/chart/?symbol=NSE:NUVAMA
2026-06-18,10:45,1,CDSL,11.046896564425511,5758281.0,521257.8,True,https://www.tradingview.com/chart/?symbol=NSE:CDSL
2026-06-18,10:45,2,UNITDSPR,7.37054045653642,1180936.0,160223.8,True,https://www.tradingview.com/chart/?symbol=NSE:UNITDSPR
2026-06-18,10:45,3,RADICO,6.3921080767149325,387418.0,60608.8,True,https://www.tradingview.com/chart/?symbol=NSE:RADICO
2026-06-18,10:45,4,NYKAA,4.805202074727647,10910885.0,2270640.2,True,https://www.tradingview.com/chart/?symbol=NSE:NYKAA
2026-06-18,10:45,5,PAYTM,4.371638474688275,2491703.0,569970.05,False,https://www.tradingview.com/chart/?symbol=NSE:PAYTM
2026-06-18,10:45,6,TRENT,3.752947035591434,1620166.0,431705.0,False,https://www.tradingview.com/chart/?symbol=NSE:TRENT
2026-06-18,10:45,7,MARICO,3.7456496616415844,1263897.0,337430.65,False,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-06-18,10:45,8,MAXHEALTH,2.9543610474821977,2488514.0,842318.85,False,https://www.tradingview.com/chart/?symbol=NSE:MAXHEALTH
